VXDPZ,FT941-10100,robust,jordan
VXDPZ,FT941-10100,robust,palestine
VXDPZ,FT941-10100,robust,peace
VXDPZ,FT941-10100,robust,plo
VXDPZ,GX011-80-1074652,gov2,crashes
VXDPZ,GX011-80-1074652,gov2,deaths
VXDPZ,GX011-80-1074652,gov2,drivers
VXDPZ,GX011-80-1074652,gov2,driving
VXDPZ,GX011-80-1074652,gov2,fatalities
VXDPZ,GX011-80-1074652,gov2,older
VXDPZ,GX011-80-1074652,gov2,persons
VXDPZ,GX011-80-1074652,gov2,safety
VXDPZ,GX011-80-1074652,gov2,traffic
VXDPZ,GX011-80-1074652,gov2,vehicle
VXDPZ,WTX101-B11-76,wt10g,car
VXDPZ,WTX101-B11-76,wt10g,crash
VXDPZ,WTX101-B11-76,wt10g,danger
VXDPZ,WTX101-B11-76,wt10g,deprivation
VXDPZ,WTX101-B11-76,wt10g,drive
VXDPZ,WTX101-B11-76,wt10g,driver
VXDPZ,WTX101-B11-76,wt10g,fatigue
VXDPZ,WTX101-B11-76,wt10g,safety
VXDPZ,WTX101-B11-76,wt10g,sleep
VXDPZ,WTX101-B11-76,wt10g,vehicle
VXDPZ,AP890308-0220,ap,appropriations
VXDPZ,AP890308-0220,ap,bill
VXDPZ,AP890308-0220,ap,budget
VXDPZ,AP890308-0220,ap,bush
VXDPZ,AP890308-0220,ap,congress
VXDPZ,AP890308-0220,ap,deficit
VXDPZ,AP890308-0220,ap,federal
VXDPZ,AP890308-0220,ap,government
VXDPZ,AP890308-0220,ap,president
VXDPZ,AP890308-0220,ap,reagan
VXDPZ,WTX016-B14-3,wt10g,analysis
VXDPZ,WTX016-B14-3,wt10g,chromosome
VXDPZ,WTX016-B14-3,wt10g,disease
VXDPZ,WTX016-B14-3,wt10g,dna
VXDPZ,WTX016-B14-3,wt10g,genes
VXDPZ,WTX016-B14-3,wt10g,sequence
VXDPZ,WTX016-B14-3,wt10g,testing
VXDPZ,GX010-11-11242343,gov2,act
VXDPZ,GX010-11-11242343,gov2,bill
VXDPZ,GX010-11-11242343,gov2,cloning
VXDPZ,GX010-11-11242343,gov2,embryos
VXDPZ,GX010-11-11242343,gov2,research
VXDPZ,WTX026-B08-107,wt10g,computer
VXDPZ,WTX026-B08-107,wt10g,experience
VXDPZ,WTX026-B08-107,wt10g,work
VXDPZ,WTX018-B20-194,wt10g,amish
VXDPZ,WTX018-B20-194,wt10g,furniture
VXDPZ,WTX018-B20-194,wt10g,hutch
VXDPZ,WTX018-B20-194,wt10g,pie
VXDPZ,WTX018-B20-194,wt10g,safe
HSOAQ,WTX018-B20-194,wt10g,amish
HSOAQ,WTX018-B20-194,wt10g,buffet
HSOAQ,WTX018-B20-194,wt10g,cupboards
HSOAQ,WTX018-B20-194,wt10g,furniture
HSOAQ,WTX018-B20-194,wt10g,home
HSOAQ,WTX018-B20-194,wt10g,hutch
HSOAQ,WTX018-B20-194,wt10g,made
HSOAQ,WTX018-B20-194,wt10g,pie
HSOAQ,WTX018-B20-194,wt10g,stain
HSOAQ,WTX018-B20-194,wt10g,wood
HSOAQ,WTX026-B08-107,wt10g,business
HSOAQ,WTX026-B08-107,wt10g,college
HSOAQ,WTX026-B08-107,wt10g,commodore
HSOAQ,WTX026-B08-107,wt10g,cover
HSOAQ,WTX026-B08-107,wt10g,experience
HSOAQ,WTX026-B08-107,wt10g,knowledge
HSOAQ,WTX026-B08-107,wt10g,software
HSOAQ,WTX026-B08-107,wt10g,system
HSOAQ,WTX026-B08-107,wt10g,university
HSOAQ,WTX026-B08-107,wt10g,work
HSOAQ,GX010-11-11242343,gov2,bill
HSOAQ,GX010-11-11242343,gov2,biomedical
HSOAQ,GX010-11-11242343,gov2,cell
HSOAQ,GX010-11-11242343,gov2,cloning
HSOAQ,GX010-11-11242343,gov2,embryos
HSOAQ,GX010-11-11242343,gov2,human
HSOAQ,GX010-11-11242343,gov2,implanting
HSOAQ,GX010-11-11242343,gov2,life
HSOAQ,GX010-11-11242343,gov2,policy
HSOAQ,GX010-11-11242343,gov2,reproductive
HSOAQ,WTX016-B14-3,wt10g,biology
HSOAQ,WTX016-B14-3,wt10g,cell
HSOAQ,WTX016-B14-3,wt10g,chromosome
HSOAQ,WTX016-B14-3,wt10g,disease
HSOAQ,WTX016-B14-3,wt10g,dna
HSOAQ,WTX016-B14-3,wt10g,gene
HSOAQ,WTX016-B14-3,wt10g,human
HSOAQ,WTX016-B14-3,wt10g,mutations
HSOAQ,WTX016-B14-3,wt10g,science
HSOAQ,WTX016-B14-3,wt10g,sequence
HSOAQ,WTX016-B14-3,wt10g,testing
VXDPZ,FR940318-0-00101,robust,decision
VXDPZ,FR940318-0-00101,robust,environmental
VXDPZ,FR940318-0-00101,robust,epa
VXDPZ,FR940318-0-00101,robust,hazardous
VXDPZ,FR940318-0-00101,robust,mississippis
VXDPZ,FR940318-0-00101,robust,permit
VXDPZ,FR940318-0-00101,robust,pollution
HSOAQ,AP890308-0220,ap,appropriations
HSOAQ,AP890308-0220,ap,bill
HSOAQ,AP890308-0220,ap,budget
HSOAQ,AP890308-0220,ap,congress
HSOAQ,AP890308-0220,ap,deficit
HSOAQ,AP890308-0220,ap,executive
HSOAQ,AP890308-0220,ap,federal
HSOAQ,AP890308-0220,ap,fiscal
HSOAQ,AP890308-0220,ap,government
HSOAQ,AP890308-0220,ap,president
HSOAQ,WTX101-B11-76,wt10g,accidents
HSOAQ,WTX101-B11-76,wt10g,asleep
HSOAQ,WTX101-B11-76,wt10g,car
HSOAQ,WTX101-B11-76,wt10g,crash
HSOAQ,WTX101-B11-76,wt10g,danger
HSOAQ,WTX101-B11-76,wt10g,driver
HSOAQ,WTX101-B11-76,wt10g,fatigue
HSOAQ,WTX101-B11-76,wt10g,road
HSOAQ,WTX101-B11-76,wt10g,safety
HSOAQ,WTX101-B11-76,wt10g,sleep
HSOAQ,GX011-80-1074652,gov2,age
HSOAQ,GX011-80-1074652,gov2,crashes
HSOAQ,GX011-80-1074652,gov2,deaths
HSOAQ,GX011-80-1074652,gov2,driver
HSOAQ,GX011-80-1074652,gov2,older
HSOAQ,GX011-80-1074652,gov2,population
HSOAQ,GX011-80-1074652,gov2,recognize
HSOAQ,GX011-80-1074652,gov2,road
HSOAQ,GX011-80-1074652,gov2,safety
HSOAQ,GX011-80-1074652,gov2,years
HSOAQ,FT941-10100,robust,agreement
HSOAQ,FT941-10100,robust,arafat
HSOAQ,FT941-10100,robust,hussein
HSOAQ,FT941-10100,robust,israel
HSOAQ,FT941-10100,robust,jordan
HSOAQ,FT941-10100,robust,king
HSOAQ,FT941-10100,robust,palestine
HSOAQ,FT941-10100,robust,peace
HSOAQ,FT941-10100,robust,signed
HSOAQ,FT941-10100,robust,talks
HSOAQ,FR940318-0-00101,robust,clean
HSOAQ,FR940318-0-00101,robust,decision
HSOAQ,FR940318-0-00101,robust,environmental
HSOAQ,FR940318-0-00101,robust,epa
HSOAQ,FR940318-0-00101,robust,hazardous
HSOAQ,FR940318-0-00101,robust,pollution
HSOAQ,FR940318-0-00101,robust,program
HSOAQ,FR940318-0-00101,robust,requirements
HSOAQ,FR940318-0-00101,robust,revisions
HSOAQ,FR940318-0-00101,robust,standards
DDSCR,WTX018-B20-194,wt10g,amish
DDSCR,WTX018-B20-194,wt10g,hutches
DDSCR,WTX018-B20-194,wt10g,pie
DDSCR,WTX018-B20-194,wt10g,safes
DDSCR,WTX018-B20-194,wt10g,stain
DDSCR,WTX018-B20-194,wt10g,wood
DDSCR,WTX026-B08-107,wt10g,business
DDSCR,WTX026-B08-107,wt10g,computer
DDSCR,WTX026-B08-107,wt10g,experience
DDSCR,WTX026-B08-107,wt10g,software
DDSCR,WTX026-B08-107,wt10g,work
DDSCR,GX010-11-11242343,gov2,cloning
DDSCR,GX010-11-11242343,gov2,committee
DDSCR,GX010-11-11242343,gov2,hearing
DDSCR,GX010-11-11242343,gov2,moral
DDSCR,GX010-11-11242343,gov2,oversight
DDSCR,GX010-11-11242343,gov2,research
DDSCR,WTX016-B14-3,wt10g,diseases
DDSCR,WTX016-B14-3,wt10g,dna
DDSCR,WTX016-B14-3,wt10g,genetic
DDSCR,WTX016-B14-3,wt10g,science
UOPBK,WTX018-B20-194,wt10g,amish
UOPBK,WTX018-B20-194,wt10g,buffet
UOPBK,WTX018-B20-194,wt10g,cupboards
UOPBK,WTX018-B20-194,wt10g,furniture
UOPBK,WTX018-B20-194,wt10g,hutch
UOPBK,WTX018-B20-194,wt10g,made
UOPBK,WTX018-B20-194,wt10g,pie
UOPBK,WTX018-B20-194,wt10g,safe
UOPBK,WTX018-B20-194,wt10g,stain
UOPBK,WTX018-B20-194,wt10g,wood
UOPBK,WTX026-B08-107,wt10g,business
UOPBK,WTX026-B08-107,wt10g,computer
UOPBK,WTX026-B08-107,wt10g,experience
UOPBK,WTX026-B08-107,wt10g,hardware
UOPBK,WTX026-B08-107,wt10g,knowledge
UOPBK,WTX026-B08-107,wt10g,software
UOPBK,WTX026-B08-107,wt10g,systems
UOPBK,WTX026-B08-107,wt10g,university
UOPBK,WTX026-B08-107,wt10g,webworx
UOPBK,WTX026-B08-107,wt10g,work
UOPBK,GX010-11-11242343,gov2,act
UOPBK,GX010-11-11242343,gov2,biomedical
UOPBK,GX010-11-11242343,gov2,cloning
UOPBK,GX010-11-11242343,gov2,committee
UOPBK,GX010-11-11242343,gov2,embryos
UOPBK,GX010-11-11242343,gov2,hearing
UOPBK,GX010-11-11242343,gov2,human
UOPBK,GX010-11-11242343,gov2,moral
UOPBK,GX010-11-11242343,gov2,policy
UOPBK,GX010-11-11242343,gov2,research
UOPBK,WTX016-B14-3,wt10g,biology
UOPBK,WTX016-B14-3,wt10g,chromosome
UOPBK,WTX016-B14-3,wt10g,disease
UOPBK,WTX016-B14-3,wt10g,dna
UOPBK,WTX016-B14-3,wt10g,gene
UOPBK,WTX016-B14-3,wt10g,information
UOPBK,WTX016-B14-3,wt10g,mutations
UOPBK,WTX016-B14-3,wt10g,science
UOPBK,WTX016-B14-3,wt10g,sequence
UOPBK,WTX016-B14-3,wt10g,testing
UOPBK,AP890308-0220,ap,appropriations
UOPBK,AP890308-0220,ap,bill
UOPBK,AP890308-0220,ap,budget
UOPBK,AP890308-0220,ap,congress
UOPBK,AP890308-0220,ap,deficit
UOPBK,AP890308-0220,ap,executive
UOPBK,AP890308-0220,ap,fiscal
UOPBK,AP890308-0220,ap,government
