UOPBK,GX010-22-12488512,ash,0.0022044780170610667,0.001984674698298045,0.025,0.0033112582781456954
UOPBK,GX010-22-12488512,california,0.002077088318623058,0.0005843671469015117,0.020833333333333332,0.0007328194549994572
UOPBK,GX010-22-12488512,erupted,4.599826180585553e-07,0.001576003986632187,0.0,0.0026598632070350668
UOPBK,GX010-22-12488512,eruption,0.0010973452299968443,0.004387820230327484,0.0125,0.007681033546846162
UOPBK,GX010-22-12488512,lava,0.0010975380468669364,0.003288341299013283,0.0125,0.005509716643144067
UOPBK,GX010-22-12488512,past,0.0004500506004600697,0.00045081696136744435,0.004166666666666667,0.000705677993703181
UOPBK,GX010-22-12488512,type,0.0009475065313856533,0.00016494278442038158,0.004166666666666667,0.00016284876777765715
UOPBK,GX010-22-12488512,volcanic,0.000391965452082712,0.00479728898222286,0.004166666666666667,0.008576701769623277
UOPBK,GX010-22-12488512,volcano,0.0010983564292039796,0.003468554376845134,0.0125,0.006323960482032352
UOPBK,GX013-29-16065442,citizen,0.0018994624435603087,0.0006638217071033929,0.029940119760479042,0.0013455931823278763
UOPBK,GX013-29-16065442,income,0.0006435521833770227,0.00022123755931326763,0.005988023952095809,0.00035882484862076697
UOPBK,GX013-29-16065442,net,0.0016718390330627787,1.993750506777142e-05,0.023952095808383235,0.0
UOPBK,GX013-29-16065442,nonresidents,0.0007514237077098048,4.169343972826264e-08,0.011976047904191617,0.0
UOPBK,GX013-29-16065442,puerto,0.0026593958640074807,0.013479836163086008,0.041916167664670656,0.030948643193541153
HOMFA,GX005-66-14275144,retail,4.1095683933890904e-05,8.16275441146586e-05,0.0,0.00016913319238900633
HOMFA,GX007-93-12310235,hubble,0.0007058557420997406,0.0005529210947787842,0.005865102639296188,0.0007557436517533253
HOMFA,GX007-93-12310235,mission,0.0004537924601131083,0.002920354434182687,0.002932551319648094,0.004806529625151149
HOMFA,GX007-93-12310235,nasa,0.0017682478894418775,0.0022667750044579006,0.011730205278592375,0.0047460701330108825
HOMFA,GX007-93-12310235,rocket,0.0003558496630241994,0.0007999850664065567,0.002932551319648094,0.0016928657799274486
HOMFA,GX007-93-12310235,science,0.0006478127677357413,0.0003390269239820086,0.002932551319648094,0.0004836759371221282
HOMFA,GX007-93-12310235,shuttle,0.0007185923048812645,0.004996109424635827,0.005865102639296188,0.011003627569528416
HOMFA,GX007-93-12310235,space,0.0013628133331702954,0.006051267895157669,0.008797653958944282,0.012182587666263603
HOMFA,GX007-93-12310235,telescope,0.0007081693863433228,0.0004388221208517362,0.005865102639296188,0.0006045949214026602
HOMFA,GX248-12-6205349,abandoned,0.008312751578847751,0.0006683251433114045,0.03211009174311927,0.0017495261699956262
HOMFA,GX248-12-6205349,coal,0.000926637387860927,0.002817146348752889,0.0034403669724770644,0.008820527773727948
HOMFA,GX248-12-6205349,encouraging,0.0003025441132828358,6.403863024264393e-06,0.0011467889908256881,0.0
HOMFA,GX248-12-6205349,mine,0.006844257962608853,0.002631669896092847,0.026376146788990827,0.007581280069981047
HOMFA,GX248-12-6205349,mitigation,0.00031549107165812875,7.069901281589821e-05,0.0011467889908256881,0.00021869077124945328
HOMFA,GX248-12-6205349,pennsylvania,0.0009479681684402705,0.000504890703199336,0.0034403669724770644,0.0010934538562472663
HOMFA,GX248-12-6205349,program,0.00101251717169325,0.0003375815091334075,0.0011467889908256881,0.00043738154249890656
HOMFA,GX248-12-6205349,reclamation,0.005947017427208076,0.00170686364099863,0.022935779816513763,0.004738300043738155
HOMFA,GX248-12-6205349,state,0.0021389910689891584,0.0013051984907422223,0.0011467889908256881,0.0021869077124945326
HOMFA,GX244-55-7689023,activities,0.00040840152471559906,0.00028945152475392903,0.0,0.0005766062602965404
HOMFA,GX244-55-7689023,artists,0.0003377665881036722,0.000549495212352191,0.0019083969465648854,0.001400329489291598
HOMFA,GX244-55-7689023,buffalo,0.003686117096362119,0.00241064494876086,0.02099236641221374,0.00700164744645799
KIMCZ,GX095-39-11484782,natural,0.0017065223758892121,0.00037573173674746655,0.01593625498007968,0.0008097821685966475
KIMCZ,GX095-39-11484782,phone,0.00012710922566092731,5.1454003160350303e-05,0.0,8.097821685966476e-05
KIMCZ,GX095-39-11484782,program,0.0008775746648308395,0.000469536702269161,0.0,0.0008097821685966475
DDSCR,GX043-24-11458081,ai,0.001805623358540639,0.004013776456715627,0.017605633802816902,0.008811203839679071
DDSCR,GX043-24-11458081,artificial,0.0010860532339019664,0.0038213596768272564,0.01056338028169014,0.007020308750313406
DDSCR,GX043-24-11458081,ask,0.0011462857059773288,3.5042964841531426e-05,0.01056338028169014,7.16358035746266e-05
DDSCR,GX043-24-11458081,classroom,0.0014557455762986052,7.659485052127238e-05,0.014084507042253521,0.0002149074107238798
DDSCR,GX043-24-11458081,example,0.0012917914141994113,0.0005557437577800007,0.01056338028169014,0.0009670833482574591
DDSCR,GX043-24-11458081,intelligence,0.0011012583409401673,0.004343989680403668,0.01056338028169014,0.008882839643253699
DDSCR,GX043-24-11458081,scientist,0.0007302222958623449,0.00013454118799404377,0.007042253521126761,0.0002149074107238798
DDSCR,GX043-24-11458081,simcity,0.00179598398042985,2.8989374492736607e-07,0.017605633802816902,0.0
DDSCR,GX043-24-11458081,software,0.0015674638170395108,0.001301519127089044,0.014084507042253521,0.0021848920090261114
HYEAM,GX007-93-12310235,-99,0.002181313415898171,1.84088889940812e-06,0.017595307917888565,0.0
ZMZFP,GX010-11-11242343,ban,5.330549563793632e-06,0.0003311467672225917,0.0,0.0007886435331230284
ZMZFP,GX010-11-11242343,bill,0.0008261397823701276,0.00035893977693288805,0.004032258064516129,0.000649471144924847
ZMZFP,GX010-11-11242343,biomedical,4.4213249623008094e-05,2.3100832339287142e-06,0.0,0.0
ZMZFP,GX010-11-11242343,cloning,0.002338710149066172,0.0053617762758057805,0.014112903225806451,0.01215438856930785
ZMZFP,GX010-11-11242343,embryos,0.0026721287927268366,0.001770983922866363,0.016129032258064516,0.003664872889218779
ZMZFP,GX010-11-11242343,hearing,0.0018069023611719166,0.00020121475369707433,0.010080645161290322,0.00046390796066060494
ZMZFP,GX010-11-11242343,life,0.0007889615003868134,0.0023047049697819746,0.004032258064516129,0.0038968268695490815
ZMZFP,GX010-11-11242343,reproductive,9.175933362314916e-06,0.0013414475905079565,0.0,0.0029226201521618113
UOPBK,GX011-80-1074652,older,0.003351382051427102,0.0003610714187116835,0.04,0.00045937787111169446
UOPBK,GX011-80-1074652,population,0.001646291343345256,0.0004260561418391535,0.017777777777777778,0.00032812705079406746
UOPBK,GX011-80-1074652,problem,0.0004655410621311785,0.0002446837817387841,0.0044444444444444444,0.00045937787111169446
UOPBK,GX011-80-1074652,safety,0.0015317557771238168,0.0033070253108596977,0.013333333333333334,0.006529728310801943
UOPBK,GX011-80-1074652,traffic,0.0012658950274860165,0.0021934784110171942,0.013333333333333334,0.004528153300958131
UOPBK,GX047-87-9197196,ant,0.0014028056281308232,0.0027536247479454557,0.01078167115902965,0.006611975021427697
UOPBK,GX047-87-9197196,colony,0.0003513623768085239,0.002754961811405745,0.0026954177897574125,0.004989592261540345
UOPBK,GX047-87-9197196,evolved,0.0003510402694955419,0.0001992540667380707,0.0026954177897574125,0.00039794294110444473
UOPBK,GX047-87-9197196,fire,0.001716509597600892,0.0005822452752185175,0.01078167115902965,0.0010713848414350435
UOPBK,GX047-87-9197196,imported,0.0007050512781146655,0.0001913016594250142,0.005390835579514825,0.00039794294110444473
UOPBK,GX047-87-9197196,invicta,0.001044984916153325,0.0001956042966523588,0.008086253369272238,0.00036733194563487204
UOPBK,GX047-87-9197196,multiple,0.00146834523938697,0.0005023144377863299,0.01078167115902965,0.0008264968776784622
UOPBK,GX047-87-9197196,queen,0.0027903522066914815,0.005019531604988826,0.0215633423180593,0.0075915268764540226
UOPBK,GX047-87-9197196,species,0.00012197986729054733,0.003991389126751969,0.0,0.008387412758662912
UOPBK,GX047-87-9197196,worker,0.0014271218155146807,0.002557715245183071,0.01078167115902965,0.0038569854291661564
VXDPZ,GX182-30-10232398,ban,0.0007298951218295169,8.534748497703478e-05,0.007633587786259542,0.0002113360666131282
VXDPZ,GX182-30-10232398,bill,0.00017201838811763302,0.0013080712027121273,0.0,0.002578300012680164
VXDPZ,GX182-30-10232398,congress,0.0004616107343518617,0.0014259180983798143,0.003816793893129771,0.002831903292615918
VXDPZ,GX182-30-10232398,gift,0.002182489053304897,0.00011984619427544181,0.022900763358778626,0.0002113360666131282
VXDPZ,GX182-30-10232398,legislation,0.0011486440445022915,0.0008355292094985739,0.011450381679389313,0.0016061541062597742
VXDPZ,GX182-30-10232398,pelosi,0.0014488415656613723,0.0002458683493088704,0.015267175572519083,0.0004226721332262564
VXDPZ,GX182-30-10232398,reform,0.001123624515746088,0.0003069740181031967,0.011450381679389313,0.0005917409865167589
VXDPZ,GX011-80-1074652,safety,0.0015317557771238168,0.0033070253108596977,0.013333333333333334,0.006529728310801943
VXDPZ,GX011-80-1074652,traffic,0.0012658950274860165,0.0021934784110171942,0.013333333333333334,0.004528153300958131
VXDPZ,GX011-80-1074652,vehicle,0.00013844608577255743,0.0027697273890278187,0.0,0.0055125344533403335
VXDPZ,GX010-11-11242343,act,0.0017240680799780201,0.0016245146018233118,0.008064516129032258,0.0031081833364260533
VXDPZ,GX010-11-11242343,bill,0.0008261397823701276,0.00035893977693288805,0.004032258064516129,0.000649471144924847
VXDPZ,GX010-11-11242343,cloning,0.002338710149066172,0.0053617762758057805,0.014112903225806451,0.01215438856930785
VXDPZ,GX010-11-11242343,embryos,0.0026721287927268366,0.001770983922866363,0.016129032258064516,0.003664872889218779
VXDPZ,GX010-11-11242343,research,0.0013446343888539596,0.0027792708957108166,0.0020161290322580645,0.005427723139729078
VXDPZ,GX004-85-15927668,blood,0.0015375142615348192,0.0021304858266818633,0.005995203836930456,0.0037931568354234403
VXDPZ,GX004-85-15927668,bovine,0.00030168739804971523,0.0003837821205803382,0.001199040767386091,0.0008902306858646849
VXDPZ,GX004-85-15927668,cjd,0.0029999363260893434,0.0014597180906944546,0.011990407673860911,0.003367394333488156
VXDPZ,GX004-85-15927668,creutzfeldt,0.0014999092347282208,0.0006981345815985744,0.005995203836930456,0.001470815915776436
VXDPZ,GX004-85-15927668,diagnostic,0.0003152646356358379,0.00025744323301569907,0.001199040767386091,0.0005418795479176343
VXDPZ,GX004-85-15927668,disease,0.0017524551199321677,0.003760009909716993,0.005995203836930456,0.007973370490788048
VXDPZ,GX004-85-15927668,jakob,0.0015000336460572012,0.000739792410743265,0.005995203836930456,0.0015482272797646694
VXDPZ,GX004-85-15927668,nih,0.002329169089409373,1.3124678117353162e-05,0.008393285371702638,3.8705681994116735e-05
VXDPZ,GX004-85-15927668,prion,0.0006001191904667438,0.003601366404983223,0.002398081534772182,0.008283015946740982
VXDPZ,GX004-85-15927668,research,0.0018081957495520284,0.0008980469379849857,0.0035971223021582736,0.0015095215977705527
VXDPZ,GX255-80-12989449,costs,0.0009376774274127708,9.895692837920043e-05,0.006666666666666667,0.00019691499835904167
VXDPZ,GX255-80-12989449,lumber,0.002864128431101102,0.003522407410540466,0.02666666666666667,0.009977026583524779
VXDPZ,GX255-80-12989449,material,0.0008600940134726206,0.000889433544168858,0.006666666666666667,0.0020347883163767642
ZMZFP,GX008-69-13596389,economy,3.662132430873164e-05,0.0005815286188681563,0.0,0.0006514211266156958
ZMZFP,GX008-69-13596389,iraq,0.00039207645269190246,0.008643369374919187,0.0045662100456621,0.013148421160901019
ZMZFP,GX008-69-13596389,james,0.0007931572434666329,0.0004869082473166372,0.0091324200913242,0.0004114238694414921
ZMZFP,GX008-69-13596389,reconstruction,1.4928399477702941e-05,0.00021019652981184607,0.0,0.00020571193472074606
ZMZFP,GX008-69-13596389,restructuring,0.0011107025347830142,1.9685508101861582e-05,0.0136986301369863,1.7142661226728837e-05
ZMZFP,GX008-69-13596389,saddam,0.000373048022476738,0.0015307966050165604,0.0045662100456621,0.0027942537799568005
ZMZFP,GX008-69-13596389,war,4.879995561971755e-05,0.0032607468636244898,0.0,0.005537079576233415
HOMFA,GX010-11-11242343,act,0.0017240680799780201,0.0016245146018233118,0.008064516129032258,0.0031081833364260533
HOMFA,GX010-11-11242343,ban,5.330549563793632e-06,0.0003311467672225917,0.0,0.0007886435331230284
HOMFA,GX010-11-11242343,biomedical,4.4213249623008094e-05,2.3100832339287142e-06,0.0,0.0
HOMFA,GX010-11-11242343,cloning,0.002338710149066172,0.0053617762758057805,0.014112903225806451,0.01215438856930785
HOMFA,GX010-11-11242343,committee,0.002225368093707532,0.0004988802054540162,0.012096774193548387,0.0008350343291890889
HOMFA,GX010-11-11242343,embryos,0.0026721287927268366,0.001770983922866363,0.016129032258064516,0.003664872889218779
HOMFA,GX010-11-11242343,hearing,0.0018069023611719166,0.00020121475369707433,0.010080645161290322,0.00046390796066060494
HOMFA,GX010-11-11242343,human,0.004214283529460279,0.006044566625944909,0.024193548387096774,0.0132677676748933
HOMFA,GX010-11-11242343,moral,4.2437526511324304e-06,9.708897883957809e-05,0.0,0.00018556318426424197
HOMFA,GX010-11-11242343,reproductive,9.175933362314916e-06,0.0013414475905079565,0.0,0.0029226201521618113
HOMFA,GX011-80-1074652,age,0.0009619472986984376,0.0009498815086704039,0.008888888888888889,0.0012796954980968632
HOMFA,GX011-80-1074652,crash,9.485911834999203e-06,0.0010997548948873536,0.0,0.0022312639453996586
HOMFA,GX011-80-1074652,fatalities,0.0003729140864196115,0.00042678057432845917,0.0044444444444444444,0.0009187557422233889
HOMFA,GX011-80-1074652,older,0.003351382051427102,0.0003610714187116835,0.04,0.00045937787111169446
VXDPZ,GX244-07-12005999,home,0.0011141501795448856,0.001352750563118265,0.0,0.002212749341056262
VXDPZ,GX244-07-12005999,interest,0.001493724918433877,0.0035268414652163847,0.007532956685499058,0.006996192769516124
VXDPZ,GX244-07-12005999,lender,0.0029761257112736767,0.0021122984632562045,0.01694915254237288,0.003904851778334581
VXDPZ,GX244-07-12005999,loan,0.005344789308558019,0.006947723218454653,0.030131826741996232,0.012918551299990238
VXDPZ,GX244-07-12005999,mortgage,0.00398305820049469,0.009966481229507475,0.022598870056497175,0.019296475871270053
VXDPZ,GX244-07-12005999,payment,0.00014518738476052324,0.002024381722787852,0.0,0.0036119878949594873
VXDPZ,GX244-07-12005999,rate,0.001226267978703391,0.004259912808613359,0.005649717514124294,0.008460512186391591
VXDPZ,GX056-58-7243426,batch,0.0007949792359445092,6.207173697942418e-05,0.03636363636363636,0.00012662234884457108
VXDPZ,GX056-58-7243426,color,0.00015601150064099853,0.0008097838558385672,0.0,0.002722380500158278
VXDPZ,GX056-58-7243426,colorist,0.0003914033261759143,2.3848426396717786e-07,0.01818181818181818,0.0
VXDPZ,GX056-58-7243426,dye,2.885256412822762e-06,0.0031180242059080116,0.0,0.010509654954099399
VXDPZ,GX056-58-7243426,process,0.0003898915461925565,0.0011684674364488298,0.0,0.003925292814181703
VXDPZ,GX056-58-7243426,reuse,0.000791111491165178,3.840936239127562e-05,0.03636363636363636,6.331117442228554e-05
ZJDLX,GX244-55-7689023,event,9.427390456354605e-05,0.0005049501246031758,0.0,0.001070840197693575
ZJDLX,GX244-55-7689023,events,0.0009041063430572049,0.00017340046834040334,0.003816793893129771,8.237232289950576e-05
HSOAQ,GX010-11-11242343,bill,0.0008261397823701276,0.00035893977693288805,0.004032258064516129,0.000649471144924847
HSOAQ,GX010-11-11242343,biomedical,4.4213249623008094e-05,2.3100832339287142e-06,0.0,0.0
HSOAQ,GX010-11-11242343,cell,6.835744073897599e-05,0.0034164802543338573,0.0,0.007793653739098163
HSOAQ,GX010-11-11242343,cloning,0.002338710149066172,0.0053617762758057805,0.014112903225806451,0.01215438856930785
HSOAQ,GX010-11-11242343,embryos,0.0026721287927268366,0.001770983922866363,0.016129032258064516,0.003664872889218779
HSOAQ,GX010-11-11242343,human,0.004214283529460279,0.006044566625944909,0.024193548387096774,0.0132677676748933
HSOAQ,GX010-11-11242343,implanting,0.00033387700267811164,1.7716215142761815e-05,0.0020161290322580645,4.639079606606049e-05
VXDPZ,GX255-80-12989449,plastic,0.0018023054378986608,0.002513020342081826,0.016666666666666666,0.006695109944207417
VXDPZ,GX255-80-12989449,project,0.0019404734415091984,0.0002091780856020632,0.013333333333333334,0.00019691499835904167
VXDPZ,GX255-80-12989449,reclaimed,2.737875334822531e-06,0.0008263286779087981,0.0,0.0020347883163767642
VXDPZ,GX255-80-12989449,recycled,0.0021530867600555465,0.0008880316901446945,0.02,0.0024942566458811947
VXDPZ,GX255-80-12989449,waste,0.00019495212017640206,0.00046364712510478333,0.0,0.0013127666557269445
VXDPZ,GX255-80-12989449,wood,0.0007895235472946966,0.003810720502215709,0.006666666666666667,0.010042664916311126
ZJDLX,GX009-91-3983369,exhausts,0.0003316864881657504,2.206755006965471e-07,0.0019342359767891683,0.0
ZJDLX,GX009-91-3983369,formed,0.00034928559805171195,0.00023011517556471942,0.0019342359767891683,0.0002526802151391546
ZJDLX,GX009-91-3983369,sulfuric,0.0003329013310656268,0.0018418725470938403,0.0019342359767891683,0.004548243872504783
ZJDLX,GX011-80-1074652,total,0.0015840087067010757,0.00034359558315841016,0.008888888888888889,0.0004265651660322877
ZJDLX,GX010-11-11242343,subcommittee,0.0010250708662244866,3.852386881799065e-05,0.006048387096774193,9.278159213212098e-05
VXDPZ,GX012-07-7065390,engineering,0.0033137065274181123,0.006160912462177879,0.016051364365971106,0.010476649501534714
VXDPZ,GX012-07-7065390,environmental,0.0007045461554823608,0.0004976392236461042,0.0016051364365971107,0.000735648512214302
VXDPZ,GX012-07-7065390,nuclear,0.0067934611857054525,0.0038695435767330012,0.033707865168539325,0.005656883387027219
VXDPZ,GX012-07-7065390,power,0.00013363096462291494,0.0010680269434404407,0.0,0.0014205626442758935
VXDPZ,GX012-07-7065390,reactor,0.003856258245167184,0.002774411305192596,0.019261637239165328,0.004261687932827681
VXDPZ,GX012-07-7065390,research,0.003531387969582601,0.005564582667773233,0.012841091492776886,0.00948732908855686
VXDPZ,GX012-07-7065390,science,0.002510546293031457,0.002355562770973902,0.011235955056179775,0.004236320742751326
VXDPZ,GX012-07-7065390,university,0.001761520152552409,0.005182930661135292,0.004815409309791332,0.009106821237411532
VXDPZ,GX244-07-12005999,agreement,0.0011402895075912918,8.832693267862507e-05,0.005649717514124294,9.762129445836452e-05
VXDPZ,GX244-07-12005999,bank,0.00043074696001087735,0.0005393865963850606,0.0018832391713747645,0.0009111320816114021
UOPBK,GX000-41-7085133,group,0.0010531267172456942,0.0010768883508570654,0.009389671361502348,0.0016039921582605597
UOPBK,GX000-41-7085133,guidelines,8.188616793347073e-05,0.000919306344861144,0.0,0.0015594368205310996
UOPBK,GX000-41-7085133,health,0.0019742996194155138,0.001912044331015511,0.014084507042253521,0.004722865799322759
UOPBK,GX000-41-7085133,nutrition,0.0003923475241700512,0.002032587708566154,0.004694835680751174,0.003787203707004099
UOPBK,GX000-41-7085133,research,0.0025906836081852056,0.0008684001926678567,0.018779342723004695,0.0018267688469078595
UOPBK,GX000-41-7085133,survey,0.001073313306844478,0.00021226757992590494,0.009389671361502348,0.0004009980395651399
UOPBK,GX238-51-14158726,attorney,0.0029665684892945516,8.94818325242747e-05,0.013677811550151976,0.00016125564394753816
UOPBK,GX238-51-14158726,business,0.0013354513661860477,0.001496653332377651,0.004559270516717325,0.0032251128789507633
UOPBK,GX238-51-14158726,consumer,0.0016551691522009454,0.0004947230420065551,0.007598784194528876,0.0011287895076327673
UOPBK,GX238-51-14158726,district,0.0016034819276671377,0.000492229844024496,0.0060790273556231,0.0002687594065792303
UOPBK,GX238-51-14158726,general,0.002034290814609913,0.0005267030465320971,0.007598784194528876,0.0005375188131584606
UOPBK,GX238-51-14158726,level,0.0006388068401649851,0.0014396504413335812,0.001519756838905775,0.002956353472371533
UOPBK,GX238-51-14158726,marketing,0.0006655179993682307,0.0018148708685836858,0.00303951367781155,0.004138894861320146
UOPBK,GX238-51-14158726,multi,0.0003907427343124538,0.0011185063430358922,0.001519756838905775,0.0024725865405289186
UOPBK,GX238-51-14158726,pyramid,0.004434969468701807,0.0028224873669496797,0.02127659574468085,0.00666523328316491
UOPBK,GX238-51-14158726,scheme,0.001909946970497198,0.002589871745651432,0.00911854103343465,0.00612771447000645
UOPBK,GX043-24-11458081,ai,0.001805623358540639,0.004013776456715627,0.017605633802816902,0.008811203839679071
UOPBK,GX043-24-11458081,artificial,0.0010860532339019664,0.0038213596768272564,0.01056338028169014,0.007020308750313406
UOPBK,GX043-24-11458081,classroom,0.0014557455762986052,7.659485052127238e-05,0.014084507042253521,0.0002149074107238798
UOPBK,GX043-24-11458081,computer,0.0008779169008064683,0.0023964572796661846,0.007042253521126761,0.004548873526988789
UOPBK,GX043-24-11458081,example,0.0012917914141994113,0.0005557437577800007,0.01056338028169014,0.0009670833482574591
HSOAQ,GX239-77-15534054,doxycycline,0.00031011218668260457,0.00042713475374767335,0.0013736263736263737,0.0013441863938466133
HSOAQ,GX239-77-15534054,ehrlichia,0.001549013325808497,0.0010864746050781617,0.006868131868131868,0.002539018743932492
HSOAQ,GX239-77-15534054,health,0.0016593168734430881,0.00027277126009654374,0.004120879120879121,0.0006720931969233067
HSOAQ,GX239-77-15534054,infection,0.0006365143609616069,0.0014982228038781533,0.0027472527472527475,0.005974161750429393
HSOAQ,GX239-77-15534054,prevention,0.0003919014140939707,0.00033590880811197485,0.0013736263736263737,0.001269509371966246
HSOAQ,GX239-77-15534054,tick,0.004648582499321226,0.002261986056446505,0.020604395604395604,0.010006720931969233
HSOAQ,GX162-40-16201712,domain,0.0003881867588496874,3.453449110834791e-05,0.0021008403361344537,0.0
HSOAQ,GX162-40-16201712,mailing,0.0010534237356539782,2.4051711869040283e-06,0.0063025210084033615,0.0
HSOAQ,GX162-40-16201712,spammers,0.0006722534560561913,3.254846550263842e-07,0.004201680672268907,0.0
HSOAQ,GX005-53-8274005,animals,0.0006219720872959667,0.00039422274824073425,0.0022371364653243847,0.0010606525804560806
HSOAQ,GX005-53-8274005,area,0.006320134089966434,0.0014876360917231634,0.02237136465324385,0.002205040890948168
HSOAQ,GX005-53-8274005,bycatch,1.7380732154435853e-06,0.0010341869462956355,0.0,0.0015072431406481146
